Date,close,ticker,name,indexed
2019-03-19,45.31446838378906,ARKK,ARK Innovation ETF (disruptive growth),125.685524742628
2019-03-20,45.430213928222656,ARKK,ARK Innovation ETF (disruptive growth),126.00655994413466
2019-03-21,46.365821838378906,ARKK,ARK Innovation ETF (disruptive growth),128.60158919936939
2019-03-22,44.41743850708008,ARKK,ARK Innovation ETF (disruptive growth),123.19749664067378
2019-03-25,44.32098388671875,ARKK,ARK Innovation ETF (disruptive growth),122.92996730608488
2019-03-26,44.51389694213867,ARKK,ARK Innovation ETF (disruptive growth),123.46503655581772
2019-03-27,44.031620025634766,ARKK,ARK Innovation ETF (disruptive growth),122.1273793023182
2019-03-28,44.504241943359375,ARKK,ARK Innovation ETF (disruptive growth),123.43825717097118
2019-03-29,45.07332992553711,ARKK,ARK Innovation ETF (disruptive growth),125.01669611587823
2019-04-01,45.748512268066406,ARKK,ARK Innovation ETF (disruptive growth),126.88940145800049
2019-04-02,46.11504364013672,ARKK,ARK Innovation ETF (disruptive growth),127.90602350999333
2019-04-03,47.0506477355957,ARKK,ARK Innovation ETF (disruptive growth),130.501042184673
2019-04-04,46.423702239990234,ARKK,ARK Innovation ETF (disruptive growth),128.76212796123284
2019-04-05,47.17604446411133,ARKK,ARK Innovation ETF (disruptive growth),130.84884619047116
2019-04-08,47.079593658447266,ARKK,ARK Innovation ETF (disruptive growth),130.5813274364373
2019-04-09,46.587669372558594,ARKK,ARK Innovation ETF (disruptive growth),129.21691195920138
2019-04-10,47.24356460571289,ARKK,ARK Innovation ETF (disruptive growth),131.0361220149609
2019-04-11,46.63589859008789,ARKK,ARK Innovation ETF (disruptive growth),129.35068191677337
2019-04-12,46.74199676513672,ARKK,ARK Innovation ETF (disruptive growth),129.6449588945436
2019-04-15,46.25008010864258,ARKK,ARK Innovation ETF (disruptive growth),128.2805645784178
2019-04-16,46.56837844848633,ARKK,ARK Innovation ETF (disruptive growth),129.1634060922836
2019-04-17,45.38198471069336,ARKK,ARK Innovation ETF (disruptive growth),125.8727899865627
2019-04-18,45.420570373535156,ARKK,ARK Innovation ETF (disruptive growth),125.97981230095331
2019-04-22,45.57489776611328,ARKK,ARK Innovation ETF (disruptive growth),126.40785923629554
2019-04-23,46.71306228637695,ARKK,ARK Innovation ETF (disruptive growth),129.56470538444447
2019-04-24,46.307952880859375,ARKK,ARK Innovation ETF (disruptive growth),128.44108217917113
2019-04-25,45.89319610595703,ARKK,ARK Innovation ETF (disruptive growth),127.29070075016135
2019-04-26,45.99929428100586,ARKK,ARK Innovation ETF (disruptive growth),127.5849777279316
2019-04-29,46.09575271606445,ARKK,ARK Innovation ETF (disruptive growth),127.85251764307556
2019-04-30,45.545963287353516,ARKK,ARK Innovation ETF (disruptive growth),126.3276057261964
2019-05-01,45.121559143066406,ARKK,ARK Innovation ETF (disruptive growth),125.15046607345022
2019-05-02,45.34340286254883,ARKK,ARK Innovation ETF (disruptive growth),125.76577825272715
2019-05-03,46.674476623535156,ARKK,ARK Innovation ETF (disruptive growth),129.45768307005386
2019-05-06,47.089237213134766,ARKK,ARK Innovation ETF (disruptive growth),130.6080750796187
2019-05-07,45.62312316894531,ARKK,ARK Innovation ETF (disruptive growth),126.54161861331245
2019-05-08,44.78396987915039,ARKK,ARK Innovation ETF (disruptive growth),124.21411869266662
2019-05-09,44.39814758300781,ARKK,ARK Innovation ETF (disruptive growth),123.14399077375599
2019-05-10,44.600704193115234,ARKK,ARK Innovation ETF (disruptive growth),123.7058076666702
2019-05-13,42.1411018371582,ARKK,ARK Innovation ETF (disruptive growth),116.88378318326579
2019-05-14,42.951324462890625,ARKK,ARK Innovation ETF (disruptive growth),119.13104017436754
2019-05-15,43.4721794128418,ARKK,ARK Innovation ETF (disruptive growth),120.57569858114756
2019-05-16,43.67473220825195,ARKK,ARK Innovation ETF (disruptive growth),121.13750489350672
2019-05-17,42.401527404785156,ARKK,ARK Innovation ETF (disruptive growth),117.60610709637828
2019-05-20,41.408042907714844,ARKK,ARK Innovation ETF (disruptive growth),114.85054965983515
2019-05-21,42.34366226196289,ARKK,ARK Innovation ETF (disruptive growth),117.44561065673506
2019-05-22,41.69741439819336,ARKK,ARK Innovation ETF (disruptive growth),115.65315882471194
2019-05-23,40.54960250854492,ARKK,ARK Innovation ETF (disruptive growth),112.4695544528266
2019-05-24,40.646053314208984,ARKK,ARK Innovation ETF (disruptive growth),112.73707320686043
2019-05-28,40.40491485595703,ARKK,ARK Innovation ETF (disruptive growth),112.06824458011067
2019-05-29,40.048038482666016,ARKK,ARK Innovation ETF (disruptive growth),111.07840191296435
2019-05-30,40.327754974365234,ARKK,ARK Innovation ETF (disruptive growth),111.85423169299462
2019-05-31,39.28604507446289,ARKK,ARK Innovation ETF (disruptive growth),108.96491487943457
2019-06-03,38.71695327758789,ARKK,ARK Innovation ETF (disruptive growth),107.38646535397247
2019-06-04,40.31810760498047,ARKK,ARK Innovation ETF (disruptive growth),111.8274734692582
2019-06-05,40.61711883544922,ARKK,ARK Innovation ETF (disruptive growth),112.65681969676129
2019-06-06,40.636409759521484,ARKK,ARK Innovation ETF (disruptive growth),112.71032556367906
2019-06-07,41.67811965942383,ARKK,ARK Innovation ETF (disruptive growth),115.5996423772391
2019-06-10,42.073585510253906,ARKK,ARK Innovation ETF (disruptive growth),116.6965179393311
2019-06-11,41.764930725097656,ARKK,ARK Innovation ETF (disruptive growth),115.84042406864664
2019-06-12,41.62024688720703,ARKK,ARK Innovation ETF (disruptive growth),115.43912477648577
2019-06-13,42.1314582824707,ARKK,ARK Innovation ETF (disruptive growth),116.85703554008444
2019-06-14,41.54308319091797,ARKK,ARK Innovation ETF (disruptive growth),115.22510130881466
2019-06-17,42.83557891845703,ARKK,ARK Innovation ETF (disruptive growth),118.81000497286088
2019-06-18,43.51076126098633,ARKK,ARK Innovation ETF (disruptive growth),120.68271031498313
2019-06-19,43.66509246826172,ARKK,ARK Innovation ETF (disruptive growth),121.1107678308804
2019-06-20,43.72296142578125,ARKK,ARK Innovation ETF (disruptive growth),121.27127485107869
2019-06-21,43.829063415527344,ARKK,ARK Innovation ETF (disruptive growth),121.565562409404
2019-06-24,43.20210647583008,ARKK,ARK Innovation ETF (disruptive growth),119.82661644429866
2019-06-25,42.88380813598633,ARKK,ARK Innovation ETF (disruptive growth),118.94377493043285
2019-06-26,43.10565185546875,ARKK,ARK Innovation ETF (disruptive growth),119.55908710970978
2019-06-27,44.19559097290039,ARKK,ARK Innovation ETF (disruptive growth),122.5821738808418
2019-06-28,46.279014587402344,ARKK,ARK Innovation ETF (disruptive growth),128.36081808851694
2019-07-01,46.22113800048828,ARKK,ARK Innovation ETF (disruptive growth),128.20028990720854
2019-07-02,45.75815963745117,ARKK,ARK Innovation ETF (disruptive growth),126.9161596817369
2019-07-03,46.356178283691406,ARKK,ARK Innovation ETF (disruptive growth),128.57484155618803
2019-07-05,46.10539627075195,ARKK,ARK Innovation ETF (disruptive growth),127.87926528625692
2019-07-08,45.671348571777344,ARKK,ARK Innovation ETF (disruptive growth),126.67537799032937
2019-07-09,46.53944396972656,ARKK,ARK Innovation ETF (disruptive growth),129.08315258218445
2019-07-10,46.85774612426758,ARKK,ARK Innovation ETF (disruptive growth),129.96600467660534
2019-07-11,46.886680603027344,ARKK,ARK Innovation ETF (disruptive growth),130.04625818670448
2019-07-12,46.74199676513672,ARKK,ARK Innovation ETF (disruptive growth),129.6449588945436
2019-07-15,46.94455337524414,ARKK,ARK Innovation ETF (disruptive growth),130.20677578745781
2019-07-16,46.655189514160156,ARKK,ARK Innovation ETF (disruptive growth),129.40418778369113
2019-07-17,46.877037048339844,ARKK,ARK Innovation ETF (disruptive growth),130.01951054352313
2019-07-18,47.098880767822266,ARKK,ARK Innovation ETF (disruptive growth),130.63482272280004
2019-07-19,46.578025817871094,ARKK,ARK Innovation ETF (disruptive growth),129.19016431602003
2019-07-22,47.01207733154297,ARKK,ARK Innovation ETF (disruptive growth),130.39406219250262
2019-07-23,47.16640090942383,ARKK,ARK Innovation ETF (disruptive growth),130.82209854728978
2019-07-24,48.15024185180664,ARKK,ARK Innovation ETF (disruptive growth),133.55090834065155
2019-07-25,46.54908752441406,ARKK,ARK Innovation ETF (disruptive growth),129.10990022536583
2019-07-26,47.600440979003906,ARKK,ARK Innovation ETF (disruptive growth),132.02596468210723
2019-07-29,47.388248443603516,ARKK,ARK Innovation ETF (disruptive growth),131.43742130712178
2019-07-30,47.85123062133789,ARKK,ARK Innovation ETF (disruptive growth),132.72156211314845
2019-07-31,46.74199676513672,ARKK,ARK Innovation ETF (disruptive growth),129.6449588945436
2019-08-01,46.028236389160156,ARKK,ARK Innovation ETF (disruptive growth),127.66525239914085
2019-08-02,44.48495864868164,ARKK,ARK Innovation ETF (disruptive growth),123.38477246516352
2019-08-05,42.59444046020508,ARKK,ARK Innovation ETF (disruptive growth),118.14117634611112
2019-08-06,42.980262756347656,ARKK,ARK Innovation ETF (disruptive growth),119.21130426502174
2019-08-07,43.530052185058594,ARKK,ARK Innovation ETF (disruptive growth),120.7362161819009
2019-08-08,44.26310729980469,ARKK,ARK Innovation ETF (disruptive growth),122.76943912477648
2019-08-09,43.66509246826172,ARKK,ARK Innovation ETF (disruptive growth),121.1107678308804
2019-08-12,42.76227569580078,ARKK,ARK Innovation ETF (disruptive growth),118.60668902690635
2019-08-13,43.626502990722656,ARKK,ARK Innovation ETF (disruptive growth),121.00373493593474
2019-08-14,42.092872619628906,ARKK,ARK Innovation ETF (disruptive growth),116.75001322569382
2019-08-15,42.01571273803711,ARKK,ARK Innovation ETF (disruptive growth),116.53600033857776
2019-08-16,43.10565185546875,ARKK,ARK Innovation ETF (disruptive growth),119.55908710970978
2019-08-19,43.935157775878906,ARKK,ARK Innovation ETF (disruptive growth),121.85982880661919
2019-08-20,43.65544509887695,ARKK,ARK Innovation ETF (disruptive growth),121.084009607144
2019-08-21,44.041263580322266,ARKK,ARK Innovation ETF (disruptive growth),122.15412694549956
2019-08-22,43.39501953125,ARKK,ARK Innovation ETF (disruptive growth),120.36168569403151
2019-08-23,41.96748733520508,ARKK,ARK Innovation ETF (disruptive growth),116.40224096156085
2019-08-26,42.2375602722168,ARKK,ARK Innovation ETF (disruptive growth),117.15132309840975
2019-08-27,41.59130859375,ARKK,ARK Innovation ETF (disruptive growth),115.35886068583157
2019-08-28,41.84209442138672,ARKK,ARK Innovation ETF (disruptive growth),116.05444753631775
2019-08-29,42.613731384277344,ARKK,ARK Innovation ETF (disruptive growth),118.1946822130289
2019-08-30,42.7487678527832,ARKK,ARK Innovation ETF (disruptive growth),118.56922328145335
2019-09-03,41.73599624633789,ARKK,ARK Innovation ETF (disruptive growth),115.7601705585475
2019-09-04,41.80351257324219,ARKK,ARK Innovation ETF (disruptive growth),115.9474358024822
2019-09-05,42.478694915771484,ARKK,ARK Innovation ETF (disruptive growth),117.82014114460445
2019-09-06,42.382240295410156,ARKK,ARK Innovation ETF (disruptive growth),117.55261181001555
2019-09-09,42.25685119628906,ARKK,ARK Innovation ETF (disruptive growth),117.20482896532752
2019-09-10,42.77770233154297,ARKK,ARK Innovation ETF (disruptive growth),118.64947679155249
2019-09-11,43.92551803588867,ARKK,ARK Innovation ETF (disruptive growth),121.8330917439929
2019-09-12,43.88693618774414,ARKK,ARK Innovation ETF (disruptive growth),121.72608001015733
2019-09-13,43.64580154418945,ARKK,ARK Innovation ETF (disruptive growth),121.05726196396263
2019-09-16,43.79048538208008,ARKK,ARK Innovation ETF (disruptive growth),121.4585612561235
2019-09-17,43.88693618774414,ARKK,ARK Innovation ETF (disruptive growth),121.72608001015733
2019-09-18,43.44324493408203,ARKK,ARK Innovation ETF (disruptive growth),120.49544507104842
2019-09-19,43.259979248046875,ARKK,ARK Innovation ETF (disruptive growth),119.987134045052
2019-09-20,43.15388107299805,ARKK,ARK Innovation ETF (disruptive growth),119.69285706728175
2019-09-23,42.96097183227539,ARKK,ARK Innovation ETF (disruptive growth),119.15779839810396
2019-09-24,41.51415252685547,ARKK,ARK Innovation ETF (disruptive growth),115.14485837927057
2019-09-25,41.61060333251953,ARKK,ARK Innovation ETF (disruptive growth),115.41237713330442
2019-09-26,41.54308319091797,ARKK,ARK Innovation ETF (disruptive growth),115.22510130881466
2019-09-27,41.12833023071289,ARKK,ARK Innovation ETF (disruptive growth),114.07473046035994
2019-09-30,41.369468688964844,ARKK,ARK Innovation ETF (disruptive growth),114.74355908710972
2019-10-01,40.4145622253418,ARKK,ARK Innovation ETF (disruptive growth),112.0950028038471
2019-10-02,39.8068962097168,ARKK,ARK Innovation ETF (disruptive growth),110.40956270565954
2019-10-03,40.05767822265625,ARKK,ARK Innovation ETF (disruptive growth),111.10513897559066
2019-10-04,40.482078552246094,ARKK,ARK Innovation ETF (disruptive growth),112.28226804778178
2019-10-07,40.53995132446289,ARKK,ARK Innovation ETF (disruptive growth),112.44278564853512
2019-10-08,39.17993927001953,ARKK,ARK Innovation ETF (disruptive growth),108.67061674055421
2019-10-09,39.729732513427734,ARKK,ARK Innovation ETF (disruptive growth),110.19553923798843
2019-10-10,39.81654357910156,ARKK,ARK Innovation ETF (disruptive growth),110.43632092939596
2019-10-11,40.44350051879883,ARKK,ARK Innovation ETF (disruptive growth),112.17526689450129
2019-10-14,40.76179885864258,ARKK,ARK Innovation ETF (disruptive growth),113.0581084083671
2019-10-15,41.62024688720703,ARKK,ARK Innovation ETF (disruptive growth),115.43912477648577
2019-10-16,41.282657623291016,ARKK,ARK Innovation ETF (disruptive growth),114.50277739570218
2019-10-17,41.360782623291016,ARKK,ARK Innovation ETF (disruptive growth),114.71946716324739
2019-10-18,40.44350051879883,ARKK,ARK Innovation ETF (disruptive growth),112.17526689450129
2019-10-21,40.90647888183594,ARKK,ARK Innovation ETF (disruptive growth),113.45939711997292
2019-10-22,40.44350051879883,ARKK,ARK Innovation ETF (disruptive growth),112.17526689450129
2019-10-23,40.2795295715332,ARKK,ARK Innovation ETF (disruptive growth),111.7204723159777
2019-10-24,41.137977600097656,ARKK,ARK Innovation ETF (disruptive growth),114.10148868409637
2019-10-25,41.97713088989258,ARKK,ARK Innovation ETF (disruptive growth),116.4289886047422
2019-10-28,43.05742645263672,ARKK,ARK Innovation ETF (disruptive growth),119.42532773269286
2019-10-29,42.7487678527832,ARKK,ARK Innovation ETF (disruptive growth),118.56922328145335
2019-10-30,42.7969970703125,ARKK,ARK Innovation ETF (disruptive growth),118.70299323902532
2019-10-31,42.661956787109375,ARKK,ARK Innovation ETF (disruptive growth),118.32844159004581
2019-11-01,43.626502990722656,ARKK,ARK Innovation ETF (disruptive growth),121.00373493593474
2019-11-04,43.867645263671875,ARKK,ARK Innovation ETF (disruptive growth),121.67257414323956
2019-11-05,43.78083419799805,ARKK,ARK Innovation ETF (disruptive growth),121.43179245183202
2019-11-06,43.61686325073242,ARKK,ARK Innovation ETF (disruptive growth),120.97699787330843
2019-11-07,43.60721969604492,ARKK,ARK Innovation ETF (disruptive growth),120.95025023012707
2019-11-08,44.224525451660156,ARKK,ARK Innovation ETF (disruptive growth),122.66242739094093
2019-11-11,44.67786407470703,ARKK,ARK Innovation ETF (disruptive growth),123.91982055378625
2019-11-12,44.99616622924805,ARKK,ARK Innovation ETF (disruptive growth),124.80267264820712
2019-11-13,44.72609329223633,ARKK,ARK Innovation ETF (disruptive growth),124.05359051135822
2019-11-14,44.909358978271484,ARKK,ARK Innovation ETF (disruptive growth),124.56190153735464
2019-11-15,45.71957778930664,ARKK,ARK Innovation ETF (disruptive growth),126.80914794790135
2019-11-18,45.71957778930664,ARKK,ARK Innovation ETF (disruptive growth),126.80914794790135
2019-11-19,46.73235321044922,ARKK,ARK Innovation ETF (disruptive growth),129.61821125136225
2019-11-20,46.71306228637695,ARKK,ARK Innovation ETF (disruptive growth),129.56470538444447
2019-11-21,46.442989349365234,ARKK,ARK Innovation ETF (disruptive growth),128.81562324759557
2019-11-22,46.70341873168945,ARKK,ARK Innovation ETF (disruptive growth),129.5379577412631
2019-11-25,47.90909957885742,ARKK,ARK Innovation ETF (disruptive growth),132.88206913334673
2019-11-26,48.22740173339844,ARKK,ARK Innovation ETF (disruptive growth),133.76492122776762
2019-11-27,48.449249267578125,ARKK,ARK Innovation ETF (disruptive growth),134.38024398759958
2019-11-29,48.64215850830078,ARKK,ARK Innovation ETF (disruptive growth),134.91530265677738
2019-12-02,47.22426986694336,ARKK,ARK Innovation ETF (disruptive growth),130.98260556748806
2019-12-03,47.34966278076172,ARKK,ARK Innovation ETF (disruptive growth),131.33039899273115
2019-12-04,47.44611358642578,ARKK,ARK Innovation ETF (disruptive growth),131.597917746765
2019-12-05,47.22426986694336,ARKK,ARK Innovation ETF (disruptive growth),130.98260556748806
2019-12-06,47.706546783447266,ARKK,ARK Innovation ETF (disruptive growth),132.32026282098758
2019-12-09,47.31108093261719,ARKK,ARK Innovation ETF (disruptive growth),131.2233872588956
2019-12-10,47.51363754272461,ARKK,ARK Innovation ETF (disruptive growth),131.7852041518098
